sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,62e88273892f399c79a6f122,1,PAINT,DRA,0.0,version1
2,64e817fdb5f53940ba76fb2b,2,PAINT,DRA,30.0,version1
3,6373539c609aa3af45567da0,3,PAINT,DRA,0.0,version1
4,64f9a45cb5f53940ba77d354,4,PAINT,DRA,0.0,version1
5,6492ddd71ae5fb72cadbfc27,5,PAINT,DRA,0.0,version1
6,64807e1f9fee2ae4d98f434f,6,PAINT,DRA,30.0,version1
7,642e954d6a19448e1f86badf,7,PAINT,DRA,0.0,version1
8,63301b1b609aa3af4506ef74,8,PAINT,DRA,0.0,version1
9,646b56c2f28f95ddf6dd371d,9,PAINT,DRA,0.0,version1
10,6554897d3b2c831c6da2d6c6,10,PAINT,DRA,0.0,version1
11,637619c4231933abb2704ef2,11,PAINT,DRA,0.0,version1
12,642e95bd6a19448e1f86bb68,12,PAINT,DRA,0.0,version1
13,6371aafd609aa3af454dc38b,13,PAINT,DRA,0.0,version1
14,6376efc0609aa3af456b01ff,14,PAINT,DRA,0.0,version1
15,6376efc0609aa3af456b01eb,15,PAINT,DRA,30.0,version1
16,6422d8fe2709bfc144c2a6c0,16,PAINT,DRA,0.0,version1
17,64562e1f3aa9895f1b248160,17,PAINT,DRA,30.0,version1
18,633184fd60de5ff993ed7dda,18,PAINT,DRA,0.0,version1
19,649acc6dd5f8ce50f9804af9,19,PAINT,DRA,0.0,version1
20,6342b04ddf60b1b10e0f9de8,20,PAINT,DRA,0.0,version1
21,631b280d60de5ff993ecec7e,21,PAINT,PET,0.0,version1
22,645b64f3609aa3af45266543,22,PAINT,DRA,0.0,version1
23,646f5f942102ac5b93e13e23,23,PAINT,DRA,0.0,version1
24,649acc5fd5f8ce50f9804ae4,24,PAINT,DRA,30.0,version1
25,649acc67d5f8ce50f9804af0,25,PAINT,DRA,0.0,version1
26,64996a981ae5fb72cadc23b3,26,PAINT,FLO,0.0,version1
27,649da05ad5f8ce50f9806e7d,27,PAINT,DRA,0.0,version1
