sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,6141f34441bd31b55a078862,1,PAINT,PET,0.0,version1
2,634f8cd3a3145f1256fc5b16,2,PAINT,PET,0.0,version1
3,64ccbc78b29a1ed93c1be4cf,3,PAINT,PET,0.0,version1
4,6413099e2709bfc144c163c3,4,PAINT,PET,0.0,version1
5,64c9035c890be1665696c980,5,PAINT,PET,0.0,version1
6,641c3e5f2709bfc144c23bba,6,PAINT,PET,0.0,version1
7,64996aa11ae5fb72cadc23c0,7,PAINT,PET,0.0,version1
8,64ae9f5a9313055ba53215d4,8,PAINT,PET,0.0,version1
9,64884d52b2aadc44a3096808,9,PAINT,PET,0.0,version1
10,6401cff34ecce27a6fe02bad,10,PAINT,PET,0.0,version1
11,640b06272198b6f62543e777,11,PAINT,PET,0.0,version1
12,640859944ecce27a6fe06305,12,PAINT,PET,0.0,version1
13,6424055e2709bfc144c2c470,13,PAINT,PET,0.0,version1
14,6409d48d4ecce27a6fe0780d,14,PAINT,PET,0.0,version1
15,640859954ecce27a6fe06307,15,PAINT,PET,0.0,version1
16,636b80398123ad5cd16ef215,16,PAINT,PET,0.0,version1
17,641c3e5e2709bfc144c23bb9,17,PAINT,PET,0.0,version1
18,6425659e2709bfc144c2e631,18,PAINT,PET,0.0,version1
19,631b280d60de5ff993ecec7e,19,PAINT,PET,0.0,version1
20,6425656a2709bfc144c2e5e1,20,PAINT,PET,0.0,version1
21,642bffeb2709bfc144c33b36,21,PAINT,PET,0.0,version1
22,6424055f2709bfc144c2c471,22,PAINT,PET,0.0,version1
23,61af3b28a2977bb919fa65f4,23,PAINT,PET,0.0,version1
24,645a172f3aa9895f1b24a202,24,PAINT,PET,0.0,version1
25,64a4122ed5f8ce50f9809ece,25,PAINT,PET,0.0,version1
26,647f05989fee2ae4d98f3378,26,PAINT,PET,0.0,version1
27,636b803b8123ad5cd16ef21a,27,PAINT,PET,0.0,version1
28,63fdf2634ecce27a6fdffd79,28,PAINT,PET,0.0,version1
29,6481adf7f8a7aa79d46abf24,29,PAINT,PET,0.0,version1
30,61e149206de5ebac1235023d,30,PAINT,PET,0.0,version1
31,63494210df60b1b10e0fea56,31,PAINT,PET,0.0,version1
32,64c9035b890be1665696c97f,32,PAINT,PET,0.0,version1
33,640b06222198b6f62543e770,33,PAINT,PET,0.0,version1
34,636ccec9a7d40d730afb7b76,34,PAINT,PET,0.0,version1
35,65124f17b71cba9dc1ba6057,35,PAINT,PET,0.0,version1
36,652fad491400d8b6d675d9ef,36,PAINT,PET,30.0,version1
37,65124f20b71cba9dc1ba605e,37,PAINT,PET,0.0,version1
38,640b06222198b6f62543e76f,38,PAINT,PET,0.0,version1
39,65265ab491533be72f08779c,39,PAINT,PET,0.0,version1
40,649c212bd5f8ce50f9805ca7,40,PAINT,PET,0.0,version1
41,6526817391533be72f087d4f,41,PAINT,PET,0.0,version1
42,6221e73ea92e1086b4e253b9,42,PAINT,PET,0.0,version1
43,650bb796bce68f6c3e01e691,43,PAINT,PET,0.0,version1
44,6510e88bb71cba9dc1ba3e37,44,PAINT,PET,0.0,version1
45,650d075c0d476db23ce6460d,45,PAINT,PET,0.0,version1
46,6481adf8f8a7aa79d46abf25,46,PAINT,PET,0.0,version1
47,650d021dbce68f6c3e01f763,47,PAINT,PET,0.0,version1
48,650d07620d476db23ce64618,48,PAINT,PET,0.0,version1
49,650bb797bce68f6c3e01e698,49,PAINT,PET,0.0,version1
50,650d07630d476db23ce64619,50,PAINT,PET,0.0,version1
51,650d021cbce68f6c3e01f761,51,PAINT,PET,0.0,version1
52,645e1aba3aa9895f1b24f30f,52,PAINT,PET,0.0,version1
53,64fedde6d35d600a4a5627fa,53,PAINT,PET,0.0,version1
54,650a80bea44df2a398a18412,54,PAINT,PET,0.0,version1
55,650a71c0a44df2a3989d4f4c,55,PAINT,PET,0.0,version1
56,650a706da44df2a3989cba64,56,PAINT,PET,0.0,version1
57,650a6ebea44df2a3989bfc40,57,PAINT,PET,0.0,version1
58,65040aeea44df2a398a7c7b1,58,PAINT,PET,0.0,version1
59,65040488a44df2a398a65b1d,59,PAINT,PET,0.0,version1
60,6503f497a44df2a398a2ba4a,60,PAINT,PET,0.0,version1
61,64f9a2dab5f53940ba77d29a,61,PAINT,PET,0.0,version1
62,64b9115415da672b6dc48b7e,62,PAINT,PET,0.0,version1
63,64ba4a8015da672b6dc49adb,63,PAINT,PET,0.0,version1
