sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,64ed8f7bb5f53940ba7725f2,1,PAINT,,0.0,version1
2,652c113297f5d3b3dfba9153,2,PAINT,NAT,0.0,version1
3,6527f74597f5d3b3dfba723f,3,PAINT,FES,0.0,version1
4,652d3c022c6230b0ee482792,4,PAINT,,0.0,version1
5,6501811dd35d600a4a56595e,5,PAINT,LAN,0.0,version1
6,65228fded49776ffee88c839,6,PAINT,COL,0.0,version1
7,6526817b91533be72f087d5a,7,PAINT,charming_houses,0.0,version1
8,650038a3d35d600a4a564111,8,PAINT,FLO,0.0,version1
9,652d09122c6230b0ee4823ec,9,PAINT,,0.0,version1
10,65265ab291533be72f087794,10,PAINT,PET,0.0,version1
11,650bb783bce68f6c3e01e677,11,PAINT,LAN,0.0,version1
12,6522757dd49776ffee88c585,12,PAINT,COL,0.0,version1
13,6521266c71c63d6aeda0fb1a,13,PAINT,charming_houses,0.0,version1
14,64b163a79313055ba5324e2f,14,PAINT,BIR,0.0,version1
15,6500389fd35d600a4a56410b,15,PAINT,FLO,0.0,version1
16,6526817991533be72f087d58,16,PAINT,,0.0,version1
17,65018186d35d600a4a565990,17,PAINT,LAN,0.0,version1
18,650a5056d35d600a4a569fa9,18,PAINT,ANI,0.0,version1
19,65081904d35d600a4a568aa3,19,PAINT,charming_houses,0.0,version1
20,650819fbd35d600a4a568ae4,20,PAINT,ART,0.0,version1
21,650a4b60d35d600a4a569f1b,21,PAINT,charming_houses,0.0,version1
22,650a5061d35d600a4a569fb8,22,PAINT,FLO,0.0,version1
23,650a824ca44df2a398a21291,23,PAINT,,0.0,version1
24,642ff04b3fca89941688581a,24,PAINT,DRA,0.0,version1
25,64eea960b5f53940ba7732e9,25,PAINT,PET,0.0,version1
26,642565632709bfc144c2e5d8,26,PAINT,LAN,0.0,version1
27,64b64e5a9313055ba532ae05,27,PAINT,COL,0.0,version1
28,64efeee5b5f53940ba7747eb,28,PAINT,charming_houses,0.0,version1
29,64d4bd43e3cc3e2fb801ee7f,29,PAINT,BIR,0.0,version1
30,63035fa5a9e3310549e5e089,30,PAINT,FLO,0.0,version1
31,642186ce2709bfc144c283d3,31,PAINT,NAT,0.0,version1
