sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,6141f34541bd31b55a078fe0,1,PAINT,,0.0,version1
2,617f951fb5e166506a83b16b,2,PAINT,,0.0,version1
3,6141f34441bd31b55a078a72,3,PAINT,,0.0,version1
4,6141f34441bd31b55a0785c1,4,PAINT,,0.0,version1
5,615524b941bd31b55a4d3823,5,PAINT,,0.0,version1
6,6141f34541bd31b55a078fe6,6,PAINT,,0.0,version1
7,6177c99cb5e166506a83a8de,7,PAINT,,0.0,version1
8,617bad61b5e166506a83ae4e,8,PAINT,,0.0,version1
9,61790e33b5e166506a83ab8e,9,PAINT,,0.0,version1
10,61790ba2b5e166506a83ab56,10,PAINT,,0.0,version1
11,6141f34441bd31b55a07855a,11,PAINT,,0.0,version1
12,6141f34441bd31b55a07807a,12,PAINT,,0.0,version1
13,6141f34441bd31b55a078c3b,13,PAINT,,0.0,version1
14,615524b941bd31b55a4d3fbc,14,PAINT,,0.0,version1
15,6141f34541bd31b55a078faa,15,PAINT,,0.0,version1
16,6141f34441bd31b55a078ae7,16,PAINT,,0.0,version1
17,6141f34541bd31b55a078fa1,17,PAINT,,0.0,version1
18,6141f34541bd31b55a078f97,18,PAINT,,0.0,version1
19,61766abab5e166506a83a448,19,PAINT,,0.0,version1
20,617baf2cb5e166506a83ae9a,20,PAINT,,0.0,version1
21,6141f34541bd31b55a078f8f,21,PAINT,,0.0,version1
22,617bafbdb5e166506a83aeae,22,PAINT,,0.0,version1
23,617bb3e1b5e166506a83af41,23,PAINT,,0.0,version1
24,6141f34541bd31b55a079000,24,PAINT,,0.0,version1
25,6141f34441bd31b55a0786c9,25,PAINT,,0.0,version1
26,617f982bb5e166506a83b1df,26,PAINT,,0.0,version1
27,618b79746ac28a0ab9b2c019,27,PAINT,,0.0,version1
28,618b75446ac28a0ab9b2bf98,28,PAINT,,0.0,version1
29,6141f34441bd31b55a0788d0,29,PAINT,,0.0,version1
30,6141f34441bd31b55a0780a3,30,PAINT,,0.0,version1
31,6141f34541bd31b55a078e98,31,PAINT,,0.0,version1
