sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,63736d7e231933abb2702ccc,1,PAINT,,0.0,version1
2,637b5807231933abb2706d3f,2,PAINT,,0.0,version1
3,637b5811231933abb2706d4c,3,PAINT,,0.0,version1
4,6374ba49231933abb2703e52,4,PAINT,,0.0,version1
5,63736d5b231933abb2702ca2,5,PAINT,,0.0,version1
6,636a2a63a3145f1256fdd817,6,PAINT,,0.0,version1
7,636dbe1c609aa3af453c435f,7,PAINT,,0.0,version1
8,63720f0b231933abb2701b9d,8,PAINT,,0.0,version1
9,6320610b60de5ff993ecf884,9,PAINT,,0.0,version1
10,636e27d2a7d40d730afb8e62,10,PAINT,,0.0,version1
11,62c6c69d9876e4a1a60094f4,11,PAINT,,0.0,version1
12,636a2a57a3145f1256fdd807,12,PAINT,,0.0,version1
13,6364ef87a3145f1256fd86d3,13,PAINT,,0.0,version1
14,636cceb7a7d40d730afb7b5d,14,PAINT,,0.0,version1
15,63720f12231933abb2701ba7,15,PAINT,,0.0,version1
16,6364ef71a3145f1256fd86b2,16,PAINT,,0.0,version1
17,636e27dfa7d40d730afb8e76,17,PAINT,,0.0,version1
18,63720f1e231933abb2701bb9,18,PAINT,,0.0,version1
19,63568425a3145f1256fc8d55,19,PAINT,,0.0,version1
20,636e27c3a7d40d730afb8e4d,20,PAINT,,0.0,version1
21,635a6dd4a3145f1256fcb4aa,21,PAINT,,0.0,version1
22,63590aeaa3145f1256fca309,22,PAINT,,0.0,version1
23,636245a7a3145f1256fcee3b,23,PAINT,,0.0,version1
24,6364ef79a3145f1256fd86c0,24,PAINT,,0.0,version1
25,62e90e43892f399c79a6fc62,25,PAINT,,0.0,version1
26,635fa73ba3145f1256fcce73,26,PAINT,,0.0,version1
27,63590ad8a3145f1256fca2f3,27,PAINT,,0.0,version1
28,6343f7addf60b1b10e0faad5,28,PAINT,,0.0,version1
29,6304b8bba9e3310549e5e86b,29,PAINT,,0.0,version1
30,630df37f60de5ff993eb62a1,30,PAINT,,0.0,version1
31,6319d51560de5ff993ece084,31,PAINT,,0.0,version1
