sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,615524b941bd31b55a4d37a0,1,PAINT,,0.0,version1
2,615524b941bd31b55a4d379a,2,PAINT,,0.0,version1
3,6167eade95170cc3828b0fdf,3,PAINT,,0.0,version1
4,615524b941bd31b55a4d378c,4,PAINT,,0.0,version1
5,615524b941bd31b55a4d3788,5,PAINT,,0.0,version1
6,615524b941bd31b55a4d3887,6,PAINT,,0.0,version1
7,6166b72095170cc3828b0e6a,7,PAINT,,0.0,version1
8,615524b941bd31b55a4d3770,8,PAINT,,0.0,version1
9,6167ef3c95170cc3828b10aa,9,PAINT,,0.0,version1
10,615524b941bd31b55a4d3761,10,PAINT,,0.0,version1
11,615524b941bd31b55a4d375a,11,PAINT,,0.0,version1
12,615524b941bd31b55a4d3751,12,PAINT,,0.0,version1
13,615524b941bd31b55a4d374b,13,PAINT,,0.0,version1
14,615524b941bd31b55a4d3a05,14,PAINT,,0.0,version1
15,615524b941bd31b55a4d373b,15,PAINT,,0.0,version1
16,615524b941bd31b55a4d3733,16,PAINT,,0.0,version1
17,615524b941bd31b55a4d372e,17,PAINT,,0.0,version1
18,615524b941bd31b55a4d3724,18,PAINT,,0.0,version1
19,615524b941bd31b55a4d371d,19,PAINT,,0.0,version1
20,615524b941bd31b55a4d3715,20,PAINT,,0.0,version1
21,615524b941bd31b55a4d370e,21,PAINT,,0.0,version1
22,6141f34441bd31b55a078d6e,22,PAINT,,0.0,version1
23,615524b941bd31b55a4d3706,23,PAINT,,0.0,version1
24,6141f34541bd31b55a0790ed,24,PAINT,,0.0,version1
25,6141f34541bd31b55a0790e7,25,PAINT,,0.0,version1
26,6141f34541bd31b55a0790de,26,PAINT,,0.0,version1
27,6141f34541bd31b55a079131,27,PAINT,,0.0,version1
28,6141f34541bd31b55a0790d6,28,PAINT,,0.0,version1
29,6141f34541bd31b55a07912b,29,PAINT,,0.0,version1
30,6141f34541bd31b55a0790cb,30,PAINT,,0.0,version1
31,6141f34541bd31b55a0790f4,31,PAINT,,0.0,version1
