sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,6368c391a3145f1256fdc302,1,PAINT,,0.0,version1
2,635fa73da3145f1256fcce75,2,PAINT,,0.0,version1
3,6368c38da3145f1256fdc2fc,3,PAINT,,0.0,version1
4,6336ca6bdf60b1b10e0f8603,4,PAINT,NAT,0.0,version1
5,6332cf30df60b1b10e0f59a1,5,PAINT,COL,0.0,version1
6,634fec23a3145f1256fc6539,6,PAINT,PET,0.0,version1
7,634f8cc6a3145f1256fc5b07,7,PAINT,FOO,0.0,version1
8,6347f3cddf60b1b10e0fdbab,8,PAINT,NAT,0.0,version1
9,6357ccb6a3145f1256fc99c1,9,PAINT,countryside,0.0,version1
10,6349411bdf60b1b10e0fea41,10,PAINT,ANI,0.0,version1
11,63513993a3145f1256fc71e1,11,PAINT,PET,0.0,version1
12,634d430ba3145f1256fc486a,12,PAINT,NAT,0.0,version1
13,6356826ea3145f1256fc8cee,13,PAINT,DRA,0.0,version1
14,634fec39a3145f1256fc6555,14,PAINT,HOM,0.0,version1
15,635284eca3145f1256fc80ad,15,PAINT,BIR,0.0,version1
16,6357ccbba3145f1256fc99c8,16,PAINT,,0.0,version1
17,634f8cc1a3145f1256fc5b00,17,PAINT,,0.0,version1
18,630f3d5060de5ff993eb70ee,18,PAINT,,0.0,version1
19,6336ca70df60b1b10e0f860a,19,PAINT,PET,0.0,version1
20,632315f060de5ff993ed1513,20,PAINT,,0.0,version1
21,63513999a3145f1256fc71ea,21,PAINT,,0.0,version1
22,63469a16df60b1b10e0fcf5d,22,PAINT,,0.0,version1
23,635284e6a3145f1256fc80a5,23,PAINT,,0.0,version1
24,63513991a3145f1256fc71df,24,PAINT,,0.0,version1
25,6356828aa3145f1256fc8d15,25,PAINT,man_made_scenery,0.0,version1
26,6356828ca3145f1256fc8d17,26,PAINT,NAT,0.0,version1
27,63469a14df60b1b10e0fcf5b,27,PAINT,HOM,0.0,version1
28,6294c46e9386b7aedbd70538,28,PAINT,ANI,0.0,version1
29,6342a62fdf60b1b10e0f9ca0,29,PAINT,FOO,0.0,version1
30,6320606b60de5ff993ecf866,30,PAINT,,0.0,version1
