sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,624d4d2324cb8e8b164e10d0,1,PAINT,,0.0,version1
2,6218d5a9dd2394bfd6a7fe38,2,PAINT,,0.0,version1
3,6183ae5bb5e166506a83baa2,3,PAINT,,0.0,version1
4,624d4d2424cb8e8b164e10d6,4,PAINT,,0.0,version1
5,6255326f73446f580902d4e5,5,PAINT,,0.0,version1
6,6256a22db571ac9f45e86191,6,PAINT,,0.0,version1
7,6256a228b571ac9f45e8618b,7,PAINT,,0.0,version1
8,624ebbf57c339f696ffb0c3c,8,PAINT,,0.0,version1
9,62592915b571ac9f45e870e2,9,PAINT,,0.0,version1
10,624443b058b9c9c4d11de1e3,10,PAINT,,0.0,version1
11,6225bb13a92e1086b4e25ed5,11,PAINT,,0.0,version1
12,61caeb2d7412358bc7cb4739,12,PAINT,,0.0,version1
13,6253dc437c339f696ffb259b,13,PAINT,,0.0,version1
14,6229bad7d04cbab22ad6894a,14,PAINT,,0.0,version1
15,6231a65d3d8d16fe91a13af0,15,PAINT,,0.0,version1
16,6221e742a92e1086b4e253e8,16,PAINT,,0.0,version1
17,6245756724cb8e8b164de97c,17,PAINT,,0.0,version1
18,6246bd0424cb8e8b164df4c7,18,PAINT,,0.0,version1
19,62482ded24cb8e8b164e081d,19,PAINT,,0.0,version1
20,6221e724a92e1086b4e2530a,20,PAINT,,0.0,version1
21,6183b421b5e166506a83bb93,21,PAINT,,0.0,version1
22,622724a3d04cbab22ad6735b,22,PAINT,,0.0,version1
23,61c2f8c9ed9188e5e70ed5b2,23,PAINT,,0.0,version1
24,621743bfa58eb44be7afac93,24,PAINT,,0.0,version1
25,622b130ed04cbab22ad69ada,25,PAINT,,0.0,version1
26,61c2f54aed9188e5e70ed503,26,PAINT,,0.0,version1
27,6221e734a92e1086b4e2533a,27,PAINT,,0.0,version1
28,6221e73ca92e1086b4e2539e,28,PAINT,,0.0,version1
29,6232f58a3d8d16fe91a1759f,29,PAINT,,0.0,version1
30,623d76563e769fc803e1326e,30,PAINT,,0.0,version1
