sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,61694d4495170cc3828b1160,1,PAINT,,0.0,version1
2,6171296db9ac9205edbd1129,2,PAINT,,0.0,version1
3,615524b941bd31b55a4d4146,3,PAINT,,0.0,version1
4,6141f34441bd31b55a078026,4,PAINT,,0.0,version1
5,618b76d76ac28a0ab9b2bfc8,5,PAINT,,0.0,version1
6,61824ff2b5e166506a83b4f2,6,PAINT,,0.0,version1
7,6141f34441bd31b55a078131,7,PAINT,,0.0,version1
8,618e4cba6ac28a0ab9b2ca5d,8,PAINT,,0.0,version1
9,6183ae2fb5e166506a83ba9e,9,PAINT,,0.0,version1
10,6182537cb5e166506a83b591,10,PAINT,,0.0,version1
11,6183b0fbb5e166506a83bb22,11,PAINT,,0.0,version1
12,6188df96b5e166506a83bed8,12,PAINT,,0.0,version1
13,6141f34541bd31b55a079069,13,PAINT,,0.0,version1
14,6141f34441bd31b55a07831d,14,PAINT,,0.0,version1
15,6141f34441bd31b55a0780c8,15,PAINT,,0.0,version1
16,618b723d6ac28a0ab9b2bf3c,16,PAINT,,0.0,version1
17,6188de4db5e166506a83beb4,17,PAINT,,0.0,version1
18,6141f34441bd31b55a07809b,18,PAINT,,0.0,version1
19,618b737a6ac28a0ab9b2bf5c,19,PAINT,,0.0,version1
20,61852238b5e166506a83bca8,20,PAINT,,0.0,version1
21,617f9912b5e166506a83b1ff,21,PAINT,,0.0,version1
22,6141f34541bd31b55a07902c,22,PAINT,,0.0,version1
23,616eb23a95170cc3828b16d1,23,PAINT,,0.0,version1
24,61b05024ce77137cb5f58bee,24,PAINT,,0.0,version1
25,617f962db5e166506a83b197,25,PAINT,,0.0,version1
26,6141f34441bd31b55a078182,26,PAINT,,0.0,version1
27,617f9594b5e166506a83b17f,27,PAINT,,0.0,version1
28,6141f34441bd31b55a0782d9,28,PAINT,,0.0,version1
29,6141f34541bd31b55a078feb,29,PAINT,,0.0,version1
30,617f9259b5e166506a83b113,30,PAINT,,0.0,version1
