sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,619606e0750e3c7dcc1344f1,1,PAINT,,0.0,version1
2,6183b3afb5e166506a83bb7f,2,PAINT,,0.0,version1
3,61cd5e227412358bc7cb4fe3,3,PAINT,,0.0,version1
4,61c433bded9188e5e70ee057,4,PAINT,,0.0,version1
5,61c5acfe7412358bc7cb36d6,5,PAINT,,0.0,version1
6,61b04fb4ce77137cb5f58bc7,6,PAINT,,0.0,version1
7,61cec33a7412358bc7cb5958,7,PAINT,,0.0,version1
8,61bb0750a4417b2cd1bfb98a,8,PAINT,,0.0,version1
9,61bc5da3c5eb11567ead4196,9,PAINT,,0.0,version1
10,61caeb2f7412358bc7cb4743,10,PAINT,,0.0,version1
11,6194a60e750e3c7dcc134140,11,PAINT,,0.0,version1
12,61bb04f9a4417b2cd1bfb8b0,12,PAINT,,0.0,version1
13,61c433b1ed9188e5e70ee029,13,PAINT,,0.0,version1
14,61caeb307412358bc7cb475c,14,PAINT,,0.0,version1
15,61bc5cf9c5eb11567ead416d,15,PAINT,,0.0,version1
16,62b1b2b74ece571819615b50,16,PAINT,,0.0,version1
17,61c5ae1c7412358bc7cb379e,17,PAINT,,0.0,version1
18,61caeb317412358bc7cb4761,18,PAINT,,0.0,version1
19,61a88025c1556423f09ae499,19,PAINT,,0.0,version1
20,61b0500cce77137cb5f58be5,20,PAINT,,0.0,version1
21,61b85ddf958f421ef1fea4d1,21,PAINT,,0.0,version1
22,61c4339aed9188e5e70edfeb,22,PAINT,,0.0,version1
23,61c433b9ed9188e5e70ee041,23,PAINT,,0.0,version1
24,61c5ae207412358bc7cb37bd,24,PAINT,,0.0,version1
25,61c5ae197412358bc7cb3773,25,PAINT,,0.0,version1
26,61bb00ee80de218e67279fe2,26,PAINT,,0.0,version1
27,61976b5b750e3c7dcc134792,27,PAINT,,0.0,version1
28,61c190c048d1967c9e538196,28,PAINT,,0.0,version1
29,61b9c1480e52680e19f12c25,29,PAINT,,0.0,version1
30,61c5ae1b7412358bc7cb3787,30,PAINT,,0.0,version1
31,61c433b8ed9188e5e70ee03f,31,PAINT,,0.0,version1
