sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,636b803c8123ad5cd16ef21b,1,PAINT,PET,0.0,version1
2,62f38a0e892f399c79a74a99,2,PAINT,COL,0.0,version1
3,62dfd2fbf5ffecb0137ae4b9,3,PAINT,charming_houses,0.0,version1
4,638dd358473e71ee5e372dcb,4,PAINT,BIR,0.0,version1
5,63931cf1473e71ee5e376747,5,PAINT,OBJ,0.0,version1
6,637f5d088062ac7fcbcb0fa6,6,PAINT,,0.0,version1
7,637f5cf08062ac7fcbcb0f86,7,PAINT,ANI,0.0,version1
8,63931ced473e71ee5e376742,8,PAINT,countryside,0.0,version1
9,63931cde473e71ee5e37672f,9,PAINT,NAT,0.0,version1
10,637619e5231933abb2704f1e,10,PAINT,ANI,0.0,version1
11,638f228b473e71ee5e373a1f,11,PAINT,,0.0,version1
12,63639b04a3145f1256fd0328,12,PAINT,COL,0.0,version1
13,62e257fa892f399c79a6c89e,13,PAINT,charming_houses,0.0,version1
14,6385e3998062ac7fcbcb3c16,14,PAINT,OBJ,0.0,version1
15,6374ba56231933abb2703e75,15,PAINT,BIR,0.0,version1
16,637dfb9a8062ac7fcbcb04a4,16,PAINT,FLO,0.0,version1
17,63849a088062ac7fcbcb2c27,17,PAINT,,0.0,version1
18,6380b85d8062ac7fcbcb1f3e,18,PAINT,,0.0,version1
19,6364ef81a3145f1256fd86cc,19,PAINT,ANI,0.0,version1
20,63849a0f8062ac7fcbcb2c2f,20,PAINT,,0.0,version1
21,62e112afd4aac22d67eb7c84,21,PAINT,charming_houses,0.0,version1
22,636a2a58a3145f1256fdd809,22,PAINT,PET,0.0,version1
23,63775f1d231933abb2706082,23,PAINT,,0.0,version1
24,6319d51c60de5ff993ece08d,24,PAINT,,0.0,version1
25,637709ba231933abb27055f3,25,PAINT,,0.0,version1
26,62ecf452892f399c79a72330,26,PAINT,,0.0,version1
27,637b5814231933abb2706d51,27,PAINT,,0.0,version1
28,63775f12231933abb2706073,28,PAINT,,0.0,version1
29,63775f0d231933abb270606d,29,PAINT,,0.0,version1
30,63568283a3145f1256fc8d0a,30,PAINT,,0.0,version1
31,6360f4a1a3145f1256fcdd92,31,PAINT,,0.0,version1
