sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,62850e8de60a99787306dd30,1,PAINT,,0.0,version1
2,62667a91d2a541bce167ba7d,2,PAINT,,0.0,version1
3,624ebbdd7c339f696ffb0c27,3,PAINT,,0.0,version1
4,6278d140adf1572982bba597,4,PAINT,,0.0,version1
5,6267b9e8d2a541bce167c80a,5,PAINT,,0.0,version1
6,622b1314d04cbab22ad69ae5,6,PAINT,,0.0,version1
7,627e164fe60a99787306baa8,7,PAINT,,0.0,version1
8,6267b9ecd2a541bce167c80e,8,PAINT,,0.0,version1
9,624d4d1e24cb8e8b164e10bb,9,PAINT,,0.0,version1
10,6221e740a92e1086b4e253ce,10,PAINT,,0.0,version1
11,6256a21eb571ac9f45e86180,11,PAINT,,0.0,version1
12,624ebbe57c339f696ffb0c2f,12,PAINT,,0.0,version1
13,62209132ef73fcd39811c54e,13,PAINT,,0.0,version1
14,621f5ec1ef73fcd39811ae9b,14,PAINT,,0.0,version1
15,6246bd0124cb8e8b164df4c3,15,PAINT,,0.0,version1
16,623040f1d04cbab22ad6b338,16,PAINT,,0.0,version1
17,622b1339d04cbab22ad69b11,17,PAINT,,0.0,version1
18,6221e740a92e1086b4e253d6,18,PAINT,,0.0,version1
19,62667a9dd2a541bce167ba8a,19,PAINT,,0.0,version1
20,6253dc3e7c339f696ffb2596,20,PAINT,,0.0,version1
21,622724a4d04cbab22ad67361,21,PAINT,,0.0,version1
22,625d2d36b571ac9f45e88021,22,PAINT,,0.0,version1
23,6262781fb571ac9f45e90113,23,PAINT,,0.0,version1
24,6246bcf524cb8e8b164df4b7,24,PAINT,,0.0,version1
25,625d2ceeb571ac9f45e87ffb,25,PAINT,,0.0,version1
26,6255328773446f580902d4fd,26,PAINT,,0.0,version1
27,622b1317d04cbab22ad69ae8,27,PAINT,,0.0,version1
28,625d2cfcb571ac9f45e8800a,28,PAINT,,0.0,version1
29,6231a6613d8d16fe91a13b0e,29,PAINT,,0.0,version1
30,6220912def73fcd39811c4ac,30,PAINT,,0.0,version1
31,622ef8fdd04cbab22ad6a61c,31,PAINT,,0.0,version1
