sortId,levelUUID,levelId,type,cateGory,unlockCost,version
1,6194a52a750e3c7dcc13411c,1,PAINT,,0.0,version1
2,618b79496ac28a0ab9b2c011,2,PAINT,,0.0,version1
3,6194a8ba750e3c7dcc1341d8,3,PAINT,,0.0,version1
4,61c433baed9188e5e70ee043,4,PAINT,,0.0,version1
5,618cd9776ac28a0ab9b2c56f,5,PAINT,,0.0,version1
6,618e4da06ac28a0ab9b2ca7d,6,PAINT,,0.0,version1
7,6188d641b5e166506a83bdd2,7,PAINT,,0.0,version1
8,61c433afed9188e5e70ee022,8,PAINT,,0.0,version1
9,6188da71b5e166506a83be51,9,PAINT,,0.0,version1
10,61851f36b5e166506a83bc75,10,PAINT,,0.0,version1
11,6194a967750e3c7dcc134200,11,PAINT,,0.0,version1
12,618e46936ac28a0ab9b2ca08,12,PAINT,,0.0,version1
13,6188d9e7b5e166506a83be39,13,PAINT,,0.0,version1
14,6177ce08b5e166506a83a9e3,14,PAINT,,0.0,version1
15,61825130b5e166506a83b532,15,PAINT,,0.0,version1
16,61694c6395170cc3828b1146,16,PAINT,,0.0,version1
17,616fe20cb9ac9205edbd0deb,17,PAINT,,0.0,version1
18,617f9680b5e166506a83b19f,18,PAINT,,0.0,version1
19,6166ba8b95170cc3828b0edd,19,PAINT,,0.0,version1
20,617bb42ab5e166506a83af4d,20,PAINT,,0.0,version1
21,616d2f5a95170cc3828b1263,21,PAINT,,0.0,version1
22,617bb341b5e166506a83af25,22,PAINT,,0.0,version1
23,617a7041b5e166506a83ad23,23,PAINT,,0.0,version1
24,6177c814b5e166506a83a8b7,24,PAINT,,0.0,version1
25,616d2d7195170cc3828b122b,25,PAINT,,0.0,version1
26,617f9201b5e166506a83b103,26,PAINT,,0.0,version1
27,617f97e6b5e166506a83b1d3,27,PAINT,,0.0,version1
28,6183afcbb5e166506a83baea,28,PAINT,,0.0,version1
29,618e47386ac28a0ab9b2ca2f,29,PAINT,,0.0,version1
30,616e810f95170cc3828b144c,30,PAINT,,0.0,version1
31,61937a836ac28a0ab9b2ec34,31,PAINT,,0.0,version1
